warehouse_id,product_id,category,avg_daily_demand,std_demand,EOQ,safety_stock,reorder_point,lead_time_days,holding_cost
WH_01,PRD_001,Grocery,29.7,16.9,3058,105,521,14,1.16
WH_01,PRD_002,Apparel,29.7,16.6,1665,62,210,5,3.91
WH_01,PRD_003,Apparel,29.0,17.5,2148,92,381,10,2.29
WH_01,PRD_004,Home Goods,30.2,16.3,1633,71,282,7,4.13
WH_01,PRD_005,Home Goods,29.5,17.6,1654,92,386,10,3.93
WH_01,PRD_006,Grocery,30.1,18.4,2042,86,326,8,2.63
WH_01,PRD_007,Grocery,28.3,17.1,1935,57,170,4,2.76
WH_01,PRD_008,Grocery,29.6,18.0,1529,73,250,6,4.62
WH_01,PRD_009,Apparel,28.8,17.4,1501,50,136,3,4.66
WH_01,PRD_010,Apparel,30.0,16.8,1830,92,422,11,3.27
WH_01,PRD_011,Apparel,28.4,16.8,3013,48,133,3,1.14
WH_01,PRD_012,Grocery,28.3,16.7,4182,62,203,5,0.59
WH_01,PRD_013,Apparel,29.4,16.2,4497,38,96,2,0.53
WH_01,PRD_014,Electronics,29.9,17.2,2628,40,99,2,1.58
WH_01,PRD_015,Grocery,28.9,16.8,2991,88,377,10,1.18
WH_01,PRD_016,Apparel,28.8,17.6,2444,109,512,14,1.76
WH_01,PRD_017,Electronics,29.5,16.6,2301,73,279,7,2.03
WH_01,PRD_018,Electronics,28.8,16.8,2128,104,507,14,2.32
WH_01,PRD_019,Home Goods,30.0,17.2,1952,75,284,7,2.87
WH_01,PRD_020,Electronics,28.9,17.3,1902,90,379,10,2.92
WH_01,PRD_021,Home Goods,28.8,16.4,2516,54,169,4,1.66
WH_01,PRD_022,Home Goods,29.1,17.1,2233,85,347,9,2.13
WH_01,PRD_023,Home Goods,30.2,17.5,1593,87,358,9,4.34
WH_01,PRD_024,Electronics,29.0,15.7,2779,82,372,10,1.37
WH_01,PRD_025,Home Goods,30.2,17.5,3139,104,497,13,1.12
WH_01,PRD_026,Home Goods,29.6,18.0,1557,94,389,10,4.45
WH_01,PRD_027,Electronics,29.1,16.3,1855,101,507,14,3.08
WH_01,PRD_028,Grocery,28.8,16.2,2215,38,95,2,2.14
WH_01,PRD_029,Electronics,29.1,17.2,1556,90,381,10,4.39
WH_01,PRD_030,Apparel,29.9,17.4,1714,96,425,11,3.72
WH_01,PRD_031,Home Goods,29.2,17.4,1562,58,174,4,4.36
WH_01,PRD_032,Home Goods,28.4,16.3,1910,89,401,11,2.84
WH_01,PRD_033,Electronics,29.6,17.1,1469,98,453,12,5.0
WH_01,PRD_034,Grocery,29.3,16.8,2456,88,380,10,1.77
WH_01,PRD_035,Home Goods,29.5,18.0,1791,52,140,3,3.36
WH_01,PRD_036,Grocery,29.8,17.0,2188,101,488,13,2.27
WH_01,PRD_037,Electronics,29.4,17.5,1661,108,519,14,3.89
WH_01,PRD_038,Home Goods,29.5,17.1,3234,102,485,13,1.03
WH_01,PRD_039,Grocery,29.3,17.2,1732,76,281,7,3.56
WH_01,PRD_040,Apparel,30.0,17.6,2081,77,287,7,2.53
WH_01,PRD_041,Grocery,28.5,16.5,1827,72,271,7,3.11
WH_01,PRD_042,Grocery,28.2,16.8,1888,100,467,13,2.89
WH_01,PRD_043,Home Goods,29.2,16.9,2310,63,209,5,2.0
WH_01,PRD_044,Home Goods,29.0,17.3,3707,64,208,5,0.77
WH_01,PRD_045,Grocery,30.0,16.4,2332,86,385,10,2.01
WH_01,PRD_046,Electronics,29.0,17.2,1893,57,172,4,2.95
WH_01,PRD_047,Electronics,29.5,16.5,2594,61,208,5,1.6
WH_01,PRD_048,Home Goods,29.6,17.4,1549,76,283,7,4.5
WH_01,PRD_049,Apparel,30.0,17.0,2561,40,100,2,1.67
WH_01,PRD_050,Apparel,29.3,17.4,1499,104,485,13,4.76
WH_01,PRD_051,Grocery,29.2,16.8,1812,39,97,2,3.24
WH_01,PRD_052,Grocery,31.0,17.0,1506,40,102,2,4.99
WH_01,PRD_053,Electronics,29.7,17.5,1769,100,456,12,3.46
WH_01,PRD_054,Electronics,29.4,16.2,2920,54,171,4,1.26
WH_01,PRD_055,Grocery,30.4,17.3,2095,99,464,12,2.53
WH_01,PRD_056,Home Goods,30.2,17.9,1854,89,360,9,3.2
WH_01,PRD_057,Electronics,29.9,18.3,4126,91,359,9,0.64
WH_01,PRD_058,Electronics,29.6,16.8,2444,62,210,5,1.81
WH_01,PRD_059,Grocery,29.5,17.1,1669,70,246,6,3.86
WH_01,PRD_060,Grocery,30.8,18.3,1907,43,104,2,3.09
WH_01,PRD_061,Grocery,27.7,17.1,1909,64,202,5,2.77
WH_01,PRD_062,Home Goods,28.9,17.3,1658,103,479,13,3.84
WH_01,PRD_063,Grocery,29.2,16.5,1565,82,344,9,4.35
WH_01,PRD_064,Home Goods,30.0,17.3,1632,41,101,2,4.11
WH_01,PRD_065,Electronics,28.5,17.3,1797,90,375,10,3.22
WH_01,PRD_066,Home Goods,30.1,17.3,2160,58,178,4,2.35
WH_01,PRD_067,Grocery,29.6,17.8,1938,66,214,5,2.88
WH_01,PRD_068,Apparel,30.5,17.6,1579,92,397,10,4.46
WH_01,PRD_069,Home Goods,29.5,18.0,1684,42,101,2,3.8
WH_01,PRD_070,Grocery,30.7,16.6,2006,87,393,10,2.78
WH_01,PRD_071,Electronics,28.5,17.3,2269,95,408,11,2.02
WH_01,PRD_072,Home Goods,28.8,17.1,1779,106,509,14,3.32
WH_01,PRD_073,Grocery,29.4,17.1,1471,75,281,7,4.96
WH_01,PRD_074,Grocery,29.7,17.3,1725,70,248,6,3.64
WH_01,PRD_075,Electronics,29.7,17.3,1496,81,318,8,4.84
WH_01,PRD_076,Apparel,29.8,17.9,1863,89,356,9,3.13
WH_01,PRD_077,Apparel,29.5,16.4,2899,39,97,2,1.28
WH_01,PRD_078,Home Goods,29.2,18.3,2102,91,353,9,2.41
WH_01,PRD_079,Electronics,30.6,17.5,1677,76,290,7,3.97
WH_01,PRD_080,Apparel,29.3,16.4,1791,82,345,9,3.33
WH_01,PRD_081,Apparel,28.9,17.7,1935,88,348,9,2.82
WH_01,PRD_082,Home Goods,29.5,17.8,2181,106,488,13,2.26
WH_01,PRD_083,Home Goods,28.7,17.2,1550,41,98,2,4.35
WH_01,PRD_084,Electronics,29.4,17.1,1478,49,137,3,4.9
WH_01,PRD_085,Electronics,28.2,16.6,2084,78,303,8,2.37
WH_01,PRD_086,Grocery,28.7,16.4,1472,72,272,7,4.83
WH_01,PRD_087,Apparel,30.1,16.9,1492,69,249,6,4.93
WH_01,PRD_088,Electronics,29.9,17.3,1807,103,491,13,3.34
WH_01,PRD_089,Home Goods,28.9,16.2,1767,97,473,13,3.38
WH_01,PRD_090,Apparel,28.7,16.4,2550,61,204,5,1.61
WH_01,PRD_091,Electronics,28.9,17.0,4265,105,509,14,0.58
WH_01,PRD_092,Grocery,28.8,16.0,1543,99,502,14,4.42
WH_01,PRD_093,Home Goods,29.0,16.9,1465,79,311,8,4.93
WH_01,PRD_094,Grocery,30.3,18.1,1707,104,467,12,3.79
WH_01,PRD_095,Electronics,29.2,17.1,2052,40,98,2,2.53
WH_01,PRD_096,Grocery,29.2,16.1,2303,75,308,8,2.01
WH_01,PRD_097,Home Goods,29.2,17.5,1636,50,137,3,3.98
WH_01,PRD_098,Electronics,29.5,17.5,1796,65,212,5,3.34
WH_01,PRD_099,Home Goods,29.3,17.3,1509,70,246,6,4.7
